video_path,video_name,frame_0,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,label,original_vid
FF_data_200v_s20/FaceSwap/manipulated_sequences/FaceSwap/c40/images/614_616,614_616,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1,614
FF_data_200v_s20/FaceSwap/manipulated_sequences/FaceSwap/c40/images/919_015,919_015,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1,919
FF_data_200v_s20/FaceSwap/manipulated_sequences/FaceSwap/c40/images/919_015,919_015,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1,919
FF_data_200v_s20/FaceSwap/manipulated_sequences/FaceSwap/c40/images/529_633,529_633,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1,529
FF_data_200v_s20/FaceSwap/manipulated_sequences/FaceSwap/c40/images/596_609,596_609,0000.png,0020.png,0040.png,0060.png,0080.png,0100.png,0120.png,0140.png,0160.png,0180.png,1,596
FF_data_200v_s20/FaceSwap/manipulated_sequences/FaceSwap/c40/images/596_609,596_609,0200.png,0220.png,0240.png,0260.png,0280.png,0300.png,0320.png,0340.png,0360.png,0380.png,1,596
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/254_261,254_261,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,254
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/254_261,254_261,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,254
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/942_943,942_943,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,942
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/942_943,942_943,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,942
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/665_679,665_679,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,665
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/835_651,835_651,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,835
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/904_046,904_046,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,904
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/339_392,339_392,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,339
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/339_392,339_392,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,339
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/044_945,044_945,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,044
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/437_360,437_360,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,437
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/811_920,811_920,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,811
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/289_228,289_228,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,289
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/289_228,289_228,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,289
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/779_794,779_794,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,779
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/863_853,863_853,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,863
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/863_853,863_853,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,863
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/376_381,376_381,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,376
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/376_381,376_381,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,376
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/200_189,200_189,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,200
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/200_189,200_189,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,200
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/288_321,288_321,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,288
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/288_321,288_321,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,288
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/649_816,649_816,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,649
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/649_816,649_816,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,649
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/712_716,712_716,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,712
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/712_716,712_716,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,712
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/981_985,981_985,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,981
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/004_982,004_982,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,004
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/852_834,852_834,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,852
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/960_999,960_999,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,960
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/271_264,271_264,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,271
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/271_264,271_264,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,271
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/206_221,206_221,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,206
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/206_221,206_221,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,206
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/206_221,206_221,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,206
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/827_817,827_817,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,827
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/520_542,520_542,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,520
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/448_361,448_361,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,448
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/448_361,448_361,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,448
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/969_897,969_897,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,969
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/266_252,266_252,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,266
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/266_252,266_252,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,266
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/027_009,027_009,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,027
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/183_253,183_253,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,183
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/651_835,651_835,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,651
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/550_452,550_452,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,550
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/550_452,550_452,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,550
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/951_947,951_947,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,951
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/951_947,951_947,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,951
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/951_947,951_947,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,951
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/786_819,786_819,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,786
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/786_819,786_819,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,786
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/470_468,470_468,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,470
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/470_468,470_468,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,470
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/112_892,112_892,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,112
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/990_008,990_008,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,990
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/434_438,434_438,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,434
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/599_585,599_585,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,599
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/683_607,683_607,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,683
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/147_055,147_055,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,147
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/257_420,257_420,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,257
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/257_420,257_420,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,257
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/257_420,257_420,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,257
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/654_648,654_648,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,654
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/654_648,654_648,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,654
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/819_786,819_786,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,819
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/819_786,819_786,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,819
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/953_974,953_974,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,953
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/920_811,920_811,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,920
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/882_952,882_952,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,882
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/607_683,607_683,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,607
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/222_168,222_168,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,222
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/222_168,222_168,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,222
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/897_969,897_969,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,897
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/687_615,687_615,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,687
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/687_615,687_615,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,687
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/664_668,664_668,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,664
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/672_720,672_720,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,672
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/672_720,672_720,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,672
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/828_830,828_830,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,828
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/159_175,159_175,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,159
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/986_994,986_994,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,986
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/251_375,251_375,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,251
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/210_241,210_241,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,210
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/891_876,891_876,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,891
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/588_556,588_556,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,588
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/096_101,096_101,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,096
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/096_101,096_101,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,096
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/980_992,980_992,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,980
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/987_938,987_938,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,987
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/263_284,263_284,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,263
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/952_882,952_882,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,952
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/469_481,469_481,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,469
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/469_481,469_481,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,469
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/924_917,924_917,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,924
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/924_917,924_917,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,924
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/585_599,585_599,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,585
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/947_951,947_951,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,947
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/947_951,947_951,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,947
FF_data_200v_s20/NeuralTextures/manipulated_sequences/NeuralTextures/c40/images/947_951,947_951,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,947
